iteration,Avg_TC,Temp
3689,1.1982271852371171,17
3690,1.156435668581641,17
3691,1.2297024345957261,17
3692,1.2063807411348126,17
3693,1.1577505885572925,17
3694,1.2051832071531274,17
3695,1.1585322909815052,17
3696,1.252084982053467,17
3697,1.3167593269768365,17
3698,1.2310072274205732,17
3699,1.2471908002297336,17
3700,1.2304121966900536,17
3701,1.3222374683124953,17
3702,1.2882270572859513,17
3703,1.2634663749285255,17
3704,1.1324162244210683,17
3705,1.2848596416798161,17
3706,1.1549765240823684,17
3707,1.1790365740886115,17
3708,1.117971332055102,17
3709,1.347838866380379,17
3710,1.1411460859158624,17
3711,1.219576225175946,17
3712,1.1483941107769151,17
3713,1.167823629155245,17
3714,1.1499657011702942,17
3715,1.2066409274715253,17
3716,1.3848585336978132,17
3717,1.2568600142631223,17
3718,1.1957249708449227,17
3719,1.2102168721320696,17
3720,1.3248912609784322,17
3721,1.2773213290369638,17
3722,1.3102295635442842,17
3723,1.3251010884258103,17
3724,1.1858396943471095,17
3725,1.045484851509377,17
3726,1.191589876069762,17
3727,1.2432240977017988,17
3728,1.3058674632335763,17
3729,1.2656909203375788,17
3730,1.1249512064063905,17
3731,1.1404208005869856,17
3732,1.2220330140035456,17
3733,1.233257498260335,17
3734,1.1653702155763483,17
3735,1.3041006490959342,17
3736,1.3196774867446126,17
3737,1.1300844188164425,17
3738,1.3279894990685963,17
3739,1.2393004441833018,17
3740,1.2217800611254854,17
3741,1.2337507299830301,17
3742,1.1525595476657367,17
3743,1.1150286052431526,17
3744,1.2478447019840537,17
3745,1.2107617825446864,17
3746,1.2267708026902127,17
3747,1.2237217768913033,17
3748,1.1683409499205806,17
3749,1.2759536242210636,17
3750,1.1651780175128341,17
3751,1.24351951457876,17
3752,1.1677576393469646,17
3753,1.1831452174294714,17
3754,1.1646208464610122,17
3755,1.2350594739728973,17
3756,1.3104741007582614,17
3757,1.2846662339677464,17
3758,1.1503237196995748,17
3759,1.2634880958098633,17
3760,1.2252063024814062,17
3761,1.222569153940181,17
3762,1.1202398156831106,17
3763,1.2203846117540118,17
3764,1.2231325607426289,17
3765,1.1829712578528224,17
3766,1.2188491136724586,17
3767,1.2160186711997372,17
3768,1.2607460614546515,17
3769,1.1285242236505955,17
3770,1.272500521913328,17
3771,1.2818165494326046,17
3772,1.325550082620265,17
3773,1.124382385887867,17
3774,1.2029599466395764,17
3775,1.3640330388895732,17
3776,1.1222443679314698,17
3777,1.187549811433308,17
3778,1.186292977252162,17
3779,1.1698297271215725,17
3780,1.2288925149948964,17
3781,1.217854892005958,17
3782,1.123268044285308,17
3783,1.156084675671844,17
3784,1.28679688255583,17
3785,1.1725347581197234,17
3786,1.171801636910371,17
3787,1.0864073301562391,17
3788,1.1865300568083657,17
3789,1.1731360045618384,17
3790,1.2696613276641495,17
3791,1.1226975505909598,17
3792,1.232436371923449,17
3793,1.2395912875300976,17
3794,1.1715520880923485,17
3795,1.2310142642225197,17
3796,1.238229042596622,17
3797,1.3550420876285356,17
3798,1.1751435685410434,17
3799,1.21652436238152,17
3800,1.1682396318448591,17
3801,1.0735058034906921,17
3802,1.298822092152612,17
3803,1.2601571676593877,17
3804,1.1951330250248524,17
3805,1.2471013772859723,17
3806,1.3044740360277056,17
3807,1.1352669052622009,17
3808,1.2416855059590377,17
3809,1.2647586447365105,17
3810,1.2740057071582698,17
3811,1.268597493102229,17
3812,1.1472729262790329,17
3813,1.1749392305543218,17
3814,1.203303752411377,17
3815,1.3382051704465485,17
3816,1.293683453553787,17
3817,1.1875642662032988,17
3818,1.1686780765480747,17
3819,1.1695260472736608,17
3820,1.0980261181114388,17
3821,1.1918743301345782,17
3822,1.1935794241332336,17
3823,1.325299308041078,17
3824,1.2108853608514958,17
3825,1.3515952126290274,17
3826,1.2201657736619682,17
3827,1.1629566911858888,17
3828,1.167924111623196,17
3829,1.2002924385333118,17
3830,1.1192482926643401,17
3831,1.1499633598142736,17
3832,1.1805492186066182,17
3833,1.1555450285016131,17
3834,1.2531175935305536,17
3835,1.21084102406159,17
3836,1.1382464066970075,17
3837,1.173432923648764,17
3838,1.1573862371131116,17
3839,1.14447949295708,17
3840,1.2943421821820835,17
3841,1.342664645216612,17
3842,1.1802362868601883,17
3843,1.1433496602977002,17
3844,1.319831582197142,17
3845,1.1392840306002943,17
3846,1.24385287333343,17
3847,1.244108084693894,17
3848,1.1944539090085564,17
3849,1.3545891271924702,17
3850,1.1308334498687018,17
3851,1.2991710042448865,17
3852,1.234129698242921,17
3853,1.2263291078319853,17
3854,1.225159139322011,17
3855,1.1800191569951584,17
3856,1.1459723346584414,17
3857,1.2289894415724159,17
3858,1.2237447693365737,17
3859,1.2743749958992923,17
3860,1.2027046706688438,17
3861,1.1642063621142364,17
3862,1.2181299236669345,17
3863,1.220788732655854,17
3864,1.2093499859648744,17
3865,1.2999549063409817,17
3866,1.199022285367979,17
3867,1.1876467719985553,17
3868,1.2171496484400532,17
3869,1.2549431598115488,17
3870,1.230279314441443,17
3871,1.2805903043566145,17
3872,1.1957758369491873,17
3873,1.1732744784784523,17
3874,1.242403209924349,17
3875,1.2336308310483444,17
3876,1.2309697647258921,17
3877,1.200193051728646,17
3878,1.1280842329079257,17
3879,1.2938437377849716,17
3880,1.2087254752289773,17
3881,1.213134009107493,17
3882,1.1835533987988835,17
3883,1.2280145783112506,17
3884,1.3426784573434494,17
3885,1.1051064492900151,17
3886,1.242453723428124,17
3887,1.177663195679098,17
3888,1.2296629460816906,17
3889,1.2715489312955175,17
3890,1.276218949321509,17
3891,1.1839986862379948,17
3892,1.1711916011525838,17
3893,1.1646954641999854,17
3894,1.2482669913766598,17
3895,1.1814638056550126,17
3896,1.2308770258159827,17
3897,1.1721190120171978,17
3898,1.1991743893837576,17
3899,1.2445749574101632,17
3900,1.2685242114845903,17
3901,1.206977231231894,17
3902,1.2181298901101567,17
3903,1.1937888531423417,17
3904,1.3001937477802914,17
3905,1.2376367011374683,17
3906,1.2442423581697475,17
3907,1.2446470810878303,17
3908,1.2930763021067584,17
3909,1.2104551340320406,17
3910,1.121576586827105,17
3911,1.2673552030607127,17
3912,1.2297093538991082,17
3913,1.197384441001556,17
3914,1.1648380206556352,17
3915,1.222457536233107,17
3916,1.1630609328684238,17
3917,1.1085035586939913,17
3918,1.2134890348286365,17
3919,1.2290944048908736,17
3920,1.3193451604099622,17
3921,1.083105525592045,17
3922,1.2098924682871213,17
3923,1.2024006506220033,17
3924,1.2690241160573266,17
3925,1.1654865641067411,17
3926,1.2231319327459151,17
3927,1.2578787815891768,17
3928,1.1474378929970594,17
3929,1.2312276923088445,17
3930,1.1963981323657948,17
3931,1.2075877051499608,17
3932,1.19906420339644,17
3933,1.3038559483279284,17
3934,1.2236128175236987,17
3935,1.2236111224878945,17
3936,1.181068094208201,17
3937,1.121418096263027,17
3938,1.1548253072724877,17
3939,1.213092835537668,17
3940,1.3318453468889715,17
3941,1.2222143586900145,17
3942,1.2650147991994691,17
3943,1.1666727417804834,17
3944,1.2989632707528083,17
3945,1.1449179625771855,17
3946,1.2582372239305046,17
3947,1.2913810806600878,17
3948,1.2080568982965656,17
3949,1.2047629695155773,17
3950,1.2190003352740733,17
3951,1.1943325604991182,17
3952,1.301460077903702,17
3953,1.1600714220509647,17
3954,1.270403502037157,17
3955,1.324538607681605,17
3956,1.276611388826893,17
3957,1.2417384237514748,17
3958,1.2449011920824056,17
3959,1.2142435966624034,17
3960,1.2069175547510707,17
3961,1.197702572343377,17
3962,1.2017707651672276,17
3963,1.374691734013688,17
3964,1.1706895691715575,17
3965,1.115215437455827,17
3966,1.2340091546457486,17
3967,1.1976146184426133,17
3968,1.179193376080379,17
3969,1.2109145394245735,17
3970,1.2630414898133824,17
3971,1.2860376295841485,17
3972,1.2437598839054205,17
3973,1.1358457288029626,17
3974,1.1667760994747893,17
3975,1.168408938980423,17
3976,1.285618326370068,17
3977,1.1259992789848388,17
3978,1.3726859422138662,17
3979,1.2296942048477293,17
3980,1.1005000567193337,17
3981,1.1474805912101051,17
3982,1.1585374356483145,17
3983,1.2126499290394863,17
3984,1.2394657909617814,17
3985,1.231978508734449,17
3986,1.2357176953723752,17
3987,1.3208978780993996,17
3988,1.2723883559793239,17
3989,1.2229421901756696,17
3990,1.0944485895207996,17
3991,1.1933298674272725,17
3992,1.1883170394796305,17
3993,1.294752529949045,17
3994,1.3136076688587623,17
3995,1.2585800938299423,17
3996,1.1846163093400315,17
3997,1.2982041856477293,17
3998,1.1074637809765355,17
3999,1.2685725046069933,17
4000,1.20179281139942,17
4001,1.2549583570860992,17
4002,1.1269631137016596,17
4003,1.1924291094602704,17
4004,1.125384226189126,17
4005,1.1806349411002188,17
4006,1.2027604597357924,17
4007,1.1955578690203779,17
4008,1.221034931711341,17
4009,1.2756807185321488,17
4010,1.3203817068597048,17
4011,1.2547293753803437,17
4012,1.1549864066240731,17
4013,1.1597124280818902,17
4014,1.1916347640775402,17
4015,1.2907890464362843,17
4016,1.1646637848290327,17
4017,1.1343409977476626,17
4018,1.1705928046004357,17
4019,1.152955541576714,17
4020,1.2386769339247874,17
4021,1.2941373392962234,17
4022,1.1817084415589092,17
4023,1.089844422533721,17
4024,1.1575316616732363,17
4025,1.088687595865002,17
4026,1.1660800009621684,17
4027,1.1986882795940859,17
4028,1.1267999737753078,17
4029,1.2841043672167343,17
4030,1.3329014942988662,17
4031,1.3028005786295056,17
4032,1.234263356840978,17
4033,1.085084907887805,17
4034,1.2725557855255143,17
4035,1.1662254441292315,17
4036,1.287097872899426,17
4037,1.1459755266156968,17
4038,1.2416435555997087,17
4039,1.1821110856619266,17
4040,1.198996469948439,17
4041,1.2460792116323975,17
4042,1.200193031672543,17
4043,1.2103067819737294,17
4044,1.2931484942588607,17
4045,1.2712411983200618,17
4046,1.2265277928086549,17
4047,1.2227743086324718,17
4048,1.189134338270913,17
4049,1.217691502241466,17
4050,1.231464991817607,17
4051,1.192224950554055,17
4052,1.204260770819198,17
4053,1.27296180491768,17
4054,1.144845815564195,17
4055,1.1101008558214218,17
4056,1.2158995602741354,17
4057,1.2173061354089318,17
4058,1.285869456704243,17
4059,1.2680519888814652,17
4060,1.203149120422089,17
4061,1.1432785919372612,17
4062,1.1780123605044526,17
4063,1.2107847400136305,17
4064,1.1199390336593573,17
4065,1.2220791071327362,17
4066,1.2680468771757445,17
4067,1.1315897355806073,17
4068,1.3137421058643368,17
4069,1.13892748035465,17
4070,1.2836539489130514,17
4071,1.3238940457708885,17
4072,1.242279827095813,17
4073,1.1712118505001978,17
4074,1.2420908343972241,17
4075,1.164432793993177,17
4076,1.2291264592991087,17
4077,1.1056529701902758,17
4078,1.2521325883078493,17
4079,1.1843412085738318,17
4080,1.286407678873945,17
4081,1.226566522646811,17
4082,1.1408960008181797,17
4083,1.1330156914569314,17
4084,1.1963752824781104,17
4085,1.1847840538146266,17
4086,1.2126158250387198,17
4087,1.2783958608851196,17
4088,1.1967339552243297,17
4089,1.1362154969367515,17
4090,1.1451683576213423,17
4091,1.1414737840328466,17
4092,1.2284708224814604,17
4093,1.2168654747897067,17
4094,1.2049832450971834,17
4095,1.3165655530861216,17
4096,1.1953224863336993,17
4097,1.2429144508402807,17
4098,1.18829823912154,17
4099,1.1196124859301917,17
4100,1.1816223046186864,17
4101,1.2307939208377723,17
4102,1.2513866427740845,17
4103,1.1563934025131575,17
4104,1.3710350413056536,17
4105,1.1685251770862122,17
4106,1.163004808237734,17
4107,1.310495305495313,17
4108,1.157384864712984,17
4109,1.2497396683394992,17
4110,1.1991982421149547,17
4111,1.2499571568954633,17
4112,1.223533908495703,17
4113,1.1533784298318865,17
4114,1.1293416238144491,17
4115,1.2047640546824276,17
4116,1.2969981735592357,17
4117,1.2895983813503855,17
4118,1.285413583962295,17
4119,1.0552182660729306,17
4120,1.1167756638692268,17
4121,1.1646362218023982,17
4122,1.180193294680969,17
4123,1.2630955890476898,17
4124,1.16298842638847,17
4125,1.1958156354097231,17
4126,1.236978823394186,17
4127,1.091395126098151,17
4128,1.1680118043628192,17
4129,1.122101504005803,17
4130,1.1538677261536223,17
4131,1.2561380854123636,17
4132,1.0947043654785413,17
4133,1.165247661191235,17
4134,1.178469953891065,17
4135,1.28927762378837,17
4136,1.1289734976417616,17
4137,1.172928773351395,17
4138,1.3344872094415667,17
4139,1.2131632001459134,17
4140,1.2338304233814448,17
4141,1.1892290288541352,17
4142,1.2107246772636144,17
4143,1.248826842727703,17
4144,1.1622806581996348,17
4145,1.2003833948906564,17
4146,1.2889002110961971,17
4147,1.1409192220713658,17
4148,1.3213816677183061,17
4149,1.21257081683961,17
4150,1.1112830763940766,17
4151,1.1585320173602047,17
4152,1.2319367278781579,17
4153,1.1977367277464233,17
4154,1.148011521405401,17
4155,1.3137581458793086,17
4156,1.1220569155753408,17
4157,1.1300734573065339,17
4158,1.22911890223568,17
4159,1.1861553963667961,17
4160,1.1696222173114827,17
4161,1.2668633475604143,17
4162,1.3086122226819716,17
4163,1.1593357138618436,17
4164,1.1318507443500008,17
4165,1.1953404715087597,17
4166,1.1694860607887563,17
4167,1.2807687790656,17
4168,1.2104847280064823,17
4169,1.0620600488247014,17
4170,1.2849014184677545,17
4171,1.2444272087309542,17
4172,1.1701599427882097,17
4173,1.2644880990644805,17
4174,1.1053086003717036,17
4175,1.1639878046748457,17
4176,1.1606797111152165,17
4177,1.1660484702579617,17
4178,1.2192904752404474,17
4179,1.282658572488044,17
4180,1.333989665416677,17
4181,1.2513967168390439,17
4182,1.1496254847593395,17
4183,1.2999694454050827,17
4184,1.1518197011222142,17
4185,1.2978135563555975,17
4186,1.0868031410050811,17
4187,1.1522752483711685,17
4188,1.2006558089037533,17
4189,1.1883372108508916,17
4190,1.2606728613951443,17
4191,1.0834612436047524,17
4192,1.2395056991254827,17
4193,1.2465403784513607,17
4194,1.2605508682824278,17
4195,1.3702057776513512,17
4196,1.3159539049056255,17
4197,1.200689083367413,17
4198,1.2319214230535978,17
4199,1.0463269853478958,17
4200,1.2558248964991672,17
4201,1.129006395637995,17
4202,1.210675922461452,17
4203,1.4112633945279092,17
4204,1.2048149397515096,17
4205,1.1174832770151888,17
4206,1.2499309559381524,17
4207,1.2302448744059014,17
4208,1.1605979951338894,17
4209,1.0344240056634453,17
4210,1.2806117520009799,17
4211,1.1803232262836219,17
4212,1.324868398342976,17
4213,1.1701735027735078,17
4214,1.144748524856085,17
4215,1.1813672027933944,17
4216,1.114683369483639,17
4217,1.2141996596991151,17
4218,1.1893789561740533,17
4219,1.184052971468978,17
4220,1.2500391330013767,17
4221,1.1863025054006184,17
4222,1.2272933541591797,17
4223,1.3115895061338878,17
4224,1.2484495276482273,17
4225,1.2011045320211684,17
4226,1.1796244197418457,17
4227,1.083498355097532,17
4228,1.0860575156849879,17
4229,1.1513734454419176,17
4230,1.2603142388087245,17
4231,1.2103204730573272,17
4232,1.1337586562936655,17
4233,1.2961837386344495,17
4234,1.2003422633787277,17
4235,1.171789258297582,17
4236,1.2445014011178765,17
4237,1.2011596814784968,17
4238,1.1787936322936858,17
4239,1.2845588551001856,17
4240,1.2713486975183201,17
4241,1.1895991830689632,17
4242,1.276433520476462,17
4243,1.1777476113306273,17
4244,1.2229844852742855,17
4245,1.1820199216851255,17
4246,1.254377537717551,17
4247,1.2176430441586807,17
4248,1.182152336297827,17
4249,1.235889905742428,17
4250,1.2639207028960826,17
4251,1.218783996206708,17
4252,1.2067902332712332,17
4253,1.2913131383600371,17
4254,1.1504362223400988,17
4255,1.2637686039680873,17
4256,1.175054971201328,17
4257,1.1485125421389855,17
4258,1.2668412950970358,17
4259,1.2702750240913538,17
4260,1.1607484861995476,17
4261,1.298993260942014,17
4262,1.2315287687593726,17
4263,1.2678866769634767,17
4264,1.2838758323558996,17
4265,1.3035070252434293,17
4266,1.2431866962968627,17
4267,1.186648903178763,17
4268,1.4061155953795992,17
4269,1.169323460963687,17
4270,1.1369428619384645,17
4271,1.1846953481858697,17
4272,1.1495137067798948,17
4273,1.2992103373870907,17
4274,1.3262979172858058,17
4275,1.2261074468055517,17
4276,1.3521038677261425,17
4277,1.2824551587996562,17
4278,1.263528453966368,17
4279,1.2757626176971923,17
4280,1.2236857010166022,17
4281,1.12962383191426,17
4282,1.1659415491089984,17
4283,1.246295960767662,17
4284,1.1192868431221965,17
4285,1.1684941323303162,17
4286,1.1717836724094528,17
4287,1.3206051215411023,17
4288,1.237045838028738,17
4289,1.3210430504111894,17
4290,1.416759978902803,17
4291,1.0863008050494205,17
4292,1.1790529204550848,17
4293,1.2744255880694404,17
4294,1.2363247319283839,17
4295,1.1830458796370948,17
4296,1.2399765355893584,17
4297,1.3171845387058208,17
4298,1.1573529592467073,17
4299,1.141081965632398,17
4300,1.232349100504641,17
4301,1.2378875976912094,17
4302,1.119746936029548,17
4303,1.3041775922190515,17
4304,1.2005145049046737,17
4305,1.3023860808356147,17
4306,1.218609197365315,17
4307,1.240393018827922,17
4308,1.1952535564005407,17
4309,1.23997163694376,17
4310,1.2317995451302914,17
4311,1.3182499477378993,17
4312,1.2221958918704454,17
4313,1.1764462441380483,17
4314,1.2747337225142277,17
4315,1.2022836916605284,17
4316,1.2557344670833015,17
4317,1.1741460341906145,17
4318,1.172971804298849,17
4319,1.2473418887871464,17
4320,1.209734321229329,17
4321,1.2963730034288892,17
4322,1.1416494131151893,17
4323,1.2068650877783256,17
4324,1.1823508448896398,17
4325,1.1891278514053059,17
4326,1.1848395205003015,17
4327,1.2470286327680156,17
4328,1.2927102926130989,17
4329,1.262833628675373,17
4330,1.2456221083082717,17
4331,1.2325594885306776,17
4332,1.152505501071118,17
4333,1.1485132123649404,17
4334,1.2146325440592942,17
4335,1.2411526131651338,17
4336,1.2127325055282248,17
4337,1.2658182877176694,17
4338,1.3961684968576293,17
4339,1.255769283587571,17
4340,1.201437379649785,17
4341,1.1995247116305425,17
4342,1.2812672929425906,17
4343,1.3267219574445044,17
4344,1.181555422933826,17
4345,1.197524910225147,17
4346,1.295422731188278,17
4347,1.1767963843795726,17
4348,1.2400174902805308,17
4349,1.2848744960715772,17
4350,1.2576394009785887,17
4351,1.0924149080724193,17
4352,1.215994555626174,17
4353,1.2692180604236587,17
4354,1.207229247545142,17
4355,1.2337715562599638,17
4356,1.1637340142597574,17
